cat__Type_H,cat__Type_L,cat__Type_M,num__Air temperature [K],num__Process temperature [K],num__Rotational speed [rpm],num__Torque [Nm],num__Tool wear [min],num__Difference temperature [K],num__Power,No Failure,With_Failure
0.0,1.0,0.0,0.5421924026039682,0.7353243791354754,-0.6054601125032333,0.2509415321050741,0.23941557042849293,0.006837157518399922,0.07910959476888335,True,False
0.0,1.0,0.0,2.1993867011716177,2.4272671646600816,0.25020741059191914,-0.10616392462866281,-1.556042033386475,-0.7938002605078502,0.16901564610541642,True,False
0.0,0.0,1.0,-1.4163099502487528,-1.1596515406520913,0.35442332686632877,-0.056565944526754924,-1.556042033386475,1.1077136073045786,0.3189660960131339,True,False
0.0,1.0,0.0,-0.010205696918600805,-0.6182298492842095,-0.27635721900509774,0.03271041965667912,-1.5875412895937553,-0.8938799377611562,0.008488586045879076,True,False
0.0,1.0,0.0,-1.0145658778687054,-1.227329252073091,-0.27635721900509774,0.04263001567706084,-1.524542777179195,0.20699651202496203,0.022976693236365982,True,False
0.0,1.0,0.0,-0.5626037964411698,-0.14448586933732752,0.42024390556595587,-0.3442342291178205,0.03467040508117202,0.9075542527980147,-0.09102106622887426,True,False
0.0,1.0,0.0,2.048732674029125,2.2242340303971213,-0.3805731352795073,-0.006967964424847043,-0.5953147190644308,-0.7938002605079054,-0.12322767119899596,True,False
1.0,0.0,0.0,-0.5123857873936531,0.19390268776759376,0.6506159310146508,-1.2270782749317806,-0.6110643471680709,1.3078729618111389,-1.3776506095548955,True,False
1.0,0.0,0.0,-0.863911850726184,-1.4303623863360515,-0.6548255465279537,-0.07640513656751766,1.0741458599214166,-0.39348155149478115,-0.4140601251436893,True,False
0.0,1.0,0.0,2.048732674029125,2.2242340303971213,1.0565094996623512,-1.1378019107483466,0.38116222336125355,-0.7938002605079054,-1.0272505315536806,True,False
0.0,0.0,1.0,1.4461165654590393,1.6828123390292395,2.109638758856385,-1.5841837316655174,-1.4300450085573546,-0.3934815514947225,-1.337251267006272,True,False
0.0,1.0,0.0,-0.863911850726184,-1.1596515406520913,-0.479304003328948,0.5485294127165213,-0.7055621157899113,0.006837157518399922,0.598064058841826,True,False
0.0,1.0,0.0,0.09023032117640395,1.2090683590823577,-0.5670647749284509,0.8163585052668242,1.0583962318177766,1.6081119935710122,0.9044841203883732,True,False
0.0,1.0,0.0,-1.4163099502487528,-1.4303623863360515,-1.2636658994995045,0.9552328495521661,0.9323992069886561,0.7073948982913957,0.4871799288601021,True,False
0.0,1.0,0.0,1.1950265202215133,0.7353243791354754,-0.10632072403106102,0.22118274404392962,0.5544081325012944,-1.294198646774282,0.4110516879881292,True,False
0.0,1.0,0.0,0.3413203664139301,1.4797792047662792,0.2776326517167638,-0.14584230871018897,0.6331562730194947,1.508032316317701,0.1260572893250275,True,False
0.0,1.0,0.0,0.1906663392714087,-0.009130446495366703,-0.6383704018530468,0.41957466445156116,1.2788910252687375,-0.3934815514947225,0.28967851868380945,True,False
1.0,0.0,0.0,0.1906663392714087,0.8030020905564367,-0.27635721900509774,0.5286902206757579,1.1371443723359769,0.8074745755447053,0.7328939455702174,True,False
1.0,0.0,0.0,0.29110235736644197,0.32925811060955457,-0.46833390687901016,1.1139463858782714,-0.7843102563081117,-0.09324251973491135,1.4133290187320244,True,False
0.0,0.0,1.0,-1.9687080497712934,-1.9717840777038946,-0.5835199196033576,-0.14584230871018897,-1.4772938928682748,1.0076339300512673,-0.4620781298347929,True,False
0.0,1.0,0.0,0.5924104116514562,0.3969358220305542,-0.7151610770026118,1.0841875978171263,-0.6583132314789911,-0.5936409060012864,1.148018596460027,True,False
0.0,1.0,0.0,-0.9141298597737006,-1.227329252073091,-0.5670647749284509,1.0147504256744557,-1.0205546778627128,0.006837157518399922,1.183932366533961,True,False
0.0,0.0,1.0,-0.9643478688211887,-1.4980400977570125,-0.852287282626835,0.36997668434965325,1.4521369344087784,-0.2934018742414717,0.05461895286260077,True,False
1.0,0.0,0.0,0.8937184659364991,0.7353243791354754,0.019835385143224273,-0.3541538251382022,0.19216668611757273,-0.6937205832545958,-0.3652929033581163,True,False
0.0,0.0,1.0,0.44175638450893484,0.532291244872515,2.4606818452543964,-2.010726360541925,0.4441607357758139,-0.09324251973485269,-2.019564247950324,True,False
0.0,1.0,0.0,-0.5123857873936531,0.05854726492563294,-0.18859644740559492,0.1319063798604949,-0.3590702975098297,1.1077136073045786,0.21766610678535783,True,False
1.0,0.0,0.0,1.847860637839087,1.8181677618712004,0.13502139786757172,0.02279082363629811,0.6646555292267748,-0.9939596150144675,0.2873627567554439,True,False
0.0,1.0,0.0,1.1448085111740252,1.0060352248193971,-0.5012441962288237,0.9552328495521661,-1.2567990994173137,-0.7938002605079054,1.1580114010836882,True,False
0.0,1.0,0.0,-0.41194976929864835,0.19390268776759376,-1.0278088258258407,0.8857956774094948,2.0506228023471014,1.1077136073045786,0.6026177419614689,False,True
0.0,0.0,1.0,1.24524452926903,1.2767460705033187,-0.6877358358777672,1.1536247699597977,1.5308850749269787,-0.593640906001345,1.2690901329081328,True,False
0.0,1.0,0.0,0.09023032117640395,1.0737129362403968,-0.918107861326462,0.91555446547064,1.373388793890578,1.4079526390644483,0.7378271022831646,True,False
0.0,1.0,0.0,0.1404483302239206,0.19390268776759376,3.393140043499114,-2.298394645132991,-1.1938005870027535,0.006837157518399922,-2.3026320883704994,True,False
0.0,1.0,0.0,-0.8136938416786959,-1.2950069634940522,-0.7919517521521768,0.3997354724107977,-0.24882290078434924,-0.29340187424141656,0.1421119413494084,True,False
0.0,0.0,1.0,1.6469886016490776,1.8181677618712004,0.562855159415148,-0.6319025137088861,-0.0598273635406684,-0.593640906001345,-0.46201001918984125,True,False
0.0,1.0,0.0,-0.010205696918600805,1.0060352248193971,-0.5176993409037305,0.16166516792164004,-0.42206880992439005,1.508032316317701,0.01873437306507517,True,False
0.0,1.0,0.0,0.9439364749839871,0.19390268776759376,-0.29829741190497344,0.6278861808795737,-1.3197976118318742,-1.5944376785341539,0.8597548868392347,True,False
0.0,1.0,0.0,1.0945905021265085,0.8706798019774363,0.08017091561788246,0.02279082363629811,0.1606674299102926,-0.8938799377611562,0.24824778636877043,True,False
0.0,1.0,0.0,0.1906663392714087,-0.07680815791636635,-0.23796188143031524,-0.8104552420757545,0.7276540416413352,-0.49356122874803376,-1.2013413400507853,True,False
0.0,0.0,1.0,-0.863911850726184,-0.2798412921792883,-0.38605818350447624,1.4710518426120076,1.3103902814760178,1.3078729618111389,2.002622318856027,True,False
1.0,0.0,0.0,0.24088434831892533,-0.48287442644224876,-0.3750880870545384,0.5187706246553769,1.8143783807925,-1.1941189695210295,0.6392418087613287,True,False
0.0,1.0,0.0,-0.1608597240611222,-0.41519671502128763,-0.5176993409037305,0.2906199161866002,-0.8315591406190319,-0.2934018742414717,0.20151415383961774,True,False
1.0,0.0,0.0,1.0945905021265085,0.7353243791354754,0.07468586739291354,-0.5823045336069782,-0.29607178509526944,-1.09403929226772,-0.6774245289884885,True,False
0.0,0.0,1.0,0.6426284206989729,-0.009130446495366703,0.2940877963916706,-0.9096512022795703,1.6096332154451791,-1.2941986467743392,-1.056207285750382,True,False
0.0,1.0,0.0,-0.26129574215612694,0.532291244872515,-1.4062771533486964,1.23298153812285,0.06616966128845217,1.3078729618111389,0.7112444905676432,True,False
0.0,1.0,0.0,0.5421924026039682,0.05854726492563294,-0.6712806912028604,0.6874037570018633,-1.1465517026918333,-0.9939596150144675,0.6361379093699491,True,False
1.0,0.0,0.0,0.44175638450893484,1.3444237819243183,0.9906889209627242,-1.1973194868706363,1.4836361906160584,1.1077136073045786,-1.1609419975021615,True,False
0.0,0.0,1.0,-1.1652199050112269,-0.7535852721262088,-1.1649350314500637,2.3538958884259684,-1.3670464961427942,1.2077932845578294,2.394618540738594,True,False
0.0,1.0,0.0,1.797642628791599,1.2090683590823577,0.1514765425424785,-0.8203748380961362,-0.1700747602661489,-1.7945970330407728,-0.9969023741815326,True,False
1.0,0.0,0.0,-1.1652199050112269,-0.7535852721262088,-0.331207701254787,0.09222799577896872,-0.3275710413025496,1.2077932845578294,0.05562115235260715,True,False
0.0,1.0,0.0,-1.2656559231062317,-1.09197382923113,-0.5835199196033576,0.9949112336336923,1.7356302402742996,0.9075542527979561,1.1413924037154197,True,False
0.0,0.0,1.0,-1.2154379140587148,-0.48287442644224876,-0.41348342462932086,0.6179665848591926,1.7356302402742996,1.708191670824263,0.7509043461139325,True,False
1.0,0.0,0.0,-0.5626037964411698,0.05854726492563294,-1.1813901761249705,1.4512126505712448,1.2158925128541773,1.2077932845578845,1.2037039137542904,True,False
0.0,1.0,0.0,-0.11064171501360555,-0.6182298492842095,-0.29829741190497344,-0.006967964424847043,1.562384331134259,-0.6937205832545958,-0.06499306976510523,True,False
0.0,0.0,1.0,-0.6128218054886578,-0.6182298492842095,-0.36960303882956946,0.7469213331241529,0.2709148266357731,0.3070761892782715,0.97306180976282,True,False
0.0,1.0,0.0,1.8980786468866035,1.9535231847131613,0.18438683189229205,-0.5327065535050703,-1.4772938928682748,-0.8938799377612149,-0.5345381259714984,True,False
0.0,0.0,1.0,-0.5626037964411698,-0.2798412921792883,-1.4007921051237275,1.5206498227139156,0.916649578885016,0.7073948982914509,1.078652769622566,True,False
0.0,0.0,1.0,-1.5669639773912742,-1.701073232019973,0.09114101206782031,-0.8699728181980441,0.12916817370301245,0.6073152210381448,-1.1065313222777147,True,False
0.0,0.0,1.0,-1.3158739321537483,-0.6859075607052092,-0.23247683320534632,0.18150435996240277,0.5701577606049344,1.6081119935710122,0.258347622005926,True,False
0.0,0.0,1.0,-0.4621677783461364,-0.7535852721262088,-1.1759051279000017,0.836197697307587,1.7671294964815798,-0.1933221969882173,0.4096894750890901,True,False
0.0,1.0,0.0,-0.3617317602511317,0.3969358220305542,-0.32572265302981807,0.5088510286349952,-0.01257847922974819,1.3078729618111389,0.6644232872092671,True,False
0.0,0.0,1.0,0.040012312128915845,0.9383575133983975,-1.0826593080755298,0.8461172933279687,1.4993858187196987,1.3078729618110838,0.5028064568304994,True,False
0.0,1.0,0.0,1.2954625383165466,0.2615803991885549,-0.13923101338087457,0.27078072414583754,-0.5165665785462304,-2.1949157420539547,0.4600718921692385,True,False
0.0,1.0,0.0,0.44175638450893484,0.2615803991885549,-0.6164302089531711,0.697323353022245,-0.6740628595826311,-0.49356122874803376,0.69565688296579,True,False
0.0,1.0,0.0,-0.7132578235836626,-0.347519003600288,-0.3092675083549113,0.3203787042477454,-0.24882290078434924,0.9075542527979561,0.40342329575351416,True,False
0.0,0.0,1.0,0.7430644387939777,0.32925811060955457,1.2868815251110461,-1.435389791359794,0.2079163142212128,-0.9939596150144675,-1.4286168321632031,True,False
0.0,1.0,0.0,-1.5669639773912742,-1.5657178091780122,-0.632885353628078,0.3302983002681264,0.19216668611757273,0.8074745755447053,0.16927835859308782,True,False
0.0,0.0,1.0,-1.1150018959637102,-1.09197382923113,-0.331207701254787,0.35013749230888985,0.5544081325012944,0.6073152210380862,0.42978211534990624,True,False
1.0,0.0,0.0,0.24088434831892533,-0.009130446495366703,-0.24344692965528417,0.7370017371037711,1.2001428847505373,-0.49356122874803376,1.0648165786051909,True,False
0.0,1.0,0.0,-1.4163099502487528,-0.8889406949681697,0.710951461489309,-0.919570798299952,-0.5638154628571507,1.508032316317701,-0.8446848128061295,True,False
0.0,1.0,0.0,0.5421924026039682,0.05854726492563294,-0.4518787622041034,-0.03672675248599149,1.6883813559633793,-0.9939596150144675,-0.21622789183477362,True,False
0.0,0.0,1.0,-0.2110777331086103,0.05854726492563294,-1.0003835847009959,0.865956485368732,-0.18582438836978896,0.5072355437848336,0.6000003471768885,True,False
0.0,0.0,1.0,-0.1608597240611222,-0.2798412921792883,-0.34217779770472484,0.27078072414583754,0.8694006945740957,-0.09324251973485269,0.3063461665127572,True,False
0.0,0.0,1.0,-1.3158739321537483,-1.1596515406520913,-1.1210546456503123,1.7785593192438367,0.08191928939209224,0.9075542527980147,1.6908020561740063,True,False
0.0,1.0,0.0,-0.9141298597737006,-1.4980400977570125,-0.051470241781371766,-0.40375180524011006,-0.6268139752717109,-0.3934815514947225,-0.4857709041859247,True,False
0.0,0.0,1.0,0.5421924026039682,0.3969358220305542,-0.7096760287776429,0.389815876390416,-0.5480658347535106,-0.49356122874803376,0.19261111953518834,True,False
0.0,1.0,0.0,0.7932824478414943,0.3969358220305542,-0.6657956429778915,0.389815876390416,0.3339133390503334,-0.9939596150144675,0.2267832031167794,True,False
1.0,0.0,0.0,1.6469886016490776,1.2090683590823577,0.6012504969899304,-1.0485255465649126,-0.9260569092408723,-1.4943580012809012,-1.1130115636402826,True,False
0.0,1.0,0.0,-0.1608597240611222,0.3969358220305542,0.7438617508391225,-0.8600532221776623,0.3339133390503334,0.9075542527980147,-0.7289745571249554,True,False
0.0,0.0,1.0,0.29110235736644197,1.2767460705033187,0.4915495324905519,-0.4632693813623997,-1.6977886863192357,1.3078729618110838,-0.23505562011791123,True,False
0.0,1.0,0.0,-0.863911850726184,-1.4303623863360515,-0.17762635095565707,0.12198678384011387,0.6489059011231347,-0.39348155149478115,0.21103991404075056,True,False
0.0,0.0,1.0,-1.3660919412012362,-1.3626846749150519,0.3215130375165152,-1.0485255465649126,0.6331562730194947,0.7073948982913957,-1.2589045651272934,True,False
0.0,1.0,0.0,-1.0145658778687054,-0.2798412921792883,-0.7480713663524253,1.1238659818986525,0.22366594232485287,1.6081119935710122,1.1729081721438857,True,False
0.0,1.0,0.0,-0.26129574215612694,-0.41519671502128763,0.1295363496426028,0.1517455719012583,1.184393256646897,-0.09324251973491135,0.4811570018279251,True,False
0.0,1.0,0.0,-1.466527959296241,-1.227329252073091,3.9910103000207267,-2.4075102013571885,1.152894000439617,1.10771360730452,-2.367093948771423,True,False
1.0,0.0,0.0,1.6469886016490776,0.9383575133983975,0.6122205934398682,-0.9294903943203333,-0.9103072811372322,-1.8946767102940822,-0.9145176840661181,True,False
0.0,1.0,0.0,1.847860637839087,1.8858454732922,-0.08986557935615425,0.07238880373820598,-0.7685606282044716,-0.8938799377611562,0.20108602978563483,True,False
0.0,0.0,1.0,0.7430644387939777,0.532291244872515,-0.8468022344018661,0.7469213331241529,-1.2252998432100337,-0.6937205832545958,0.5709657522430983,True,False
0.0,0.0,1.0,1.3456805473640348,1.3444237819243183,-0.007589855981620356,-0.3243950370770571,-0.5323162066498706,-0.6937205832545958,-0.3381070259301638,True,False
0.0,1.0,0.0,-0.7132578235836626,-0.2798412921792883,-0.8358321379519282,1.7488005311826922,-0.9103072811372322,1.0076339300512673,1.9432687568264977,True,False
0.0,1.0,0.0,1.0443724930790204,0.8030020905564367,-0.25990207433019097,0.4989314326146135,0.8536510664704557,-0.8938799377612149,0.7025652483823417,True,False
0.0,0.0,1.0,1.4963345745065562,0.6676466677144758,-0.7151610770026118,0.17158476394202174,0.19216668611757273,-1.9947563875473349,-0.11327378694387952,True,False
0.0,0.0,1.0,-1.3660919412012362,-1.227329252073091,-0.479304003328948,-0.17560109677133343,-1.0048050497590726,0.9075542527979561,-0.433286787204403,True,False
0.0,1.0,0.0,-0.1608597240611222,-0.2798412921792883,-0.15020110983081245,-0.37399301717896494,1.0111473475068564,-0.09324251973485269,-0.5045110616398383,True,False
0.0,0.0,1.0,1.797642628791599,1.8858454732922,-0.7645265110273322,0.3203787042477454,-1.3355472399355142,-0.7938002605079054,0.05454111212551328,True,False
1.0,0.0,0.0,-0.6128218054886578,-0.14448586933732752,0.1295363496426028,-0.11608352064904452,-0.6740628595826311,1.0076339300512673,0.07053738359707769,True,False
0.0,1.0,0.0,1.847860637839087,1.8858454732922,1.605014322159244,-1.6238621157470436,-1.1465517026918333,-0.8938799377611562,-1.6233938165414197,True,False
0.0,1.0,0.0,-0.11064171501360555,-0.347519003600288,0.2776326517167638,-1.1378019107483466,-1.3355472399355142,-0.2934018742414717,-1.4210273602971322,True,False
0.0,1.0,0.0,-0.9141298597737006,-0.8212629835471701,0.42024390556595587,-0.6219829176885043,-1.4457946366609946,0.6073152210381448,-0.5312882751980789,True,False
0.0,1.0,0.0,-0.8136938416786959,-0.9566184063891309,-0.34217779770472484,0.3997354724107977,0.255165198532133,0.20699651202501712,0.49317366561587084,True,False
0.0,1.0,0.0,-0.9141298597737006,-1.4980400977570125,1.451432971860114,-1.47506817544132,0.003171148873891881,-0.3934815514947225,-1.424393972176184,True,False
0.0,0.0,1.0,1.7474246197440821,1.7504900504502392,0.562855159415148,-1.0485255465649126,-1.4142953804537144,-0.8938799377611562,-1.1330360932561465,True,False
0.0,1.0,0.0,-0.863911850726184,-0.07680815791636635,-0.4189684728542898,0.389815876390416,0.12916817370301245,1.6081119935709536,0.4190011732632308,True,False
0.0,1.0,0.0,-0.1608597240611222,-0.2798412921792883,-0.9894134882510581,1.0643484057763637,0.8379014383668156,-0.09324251973485269,0.8739413611735062,True,False
0.0,1.0,0.0,-1.4163099502487528,-0.9566184063891309,-0.8084068968270836,0.1517455719012583,0.003171148873891881,1.4079526390644483,-0.20933898660249353,True,False
0.0,0.0,1.0,0.9941544840315037,0.2615803991885549,-1.7957155773214903,1.5504086107750608,-0.45356806613167017,-1.5944376785342107,0.7266180361425049,False,True
0.0,1.0,0.0,-0.11064171501360555,-0.347519003600288,0.557370111190179,-1.2766762550336885,-1.4457946366609946,-0.2934018742414717,-1.503139607832738,True,False
0.0,1.0,0.0,-1.2656559231062317,-0.8212629835471701,0.261177507041857,-0.5029477654439258,0.916649578885016,1.3078729618111389,-0.4410805910053296,True,False
0.0,1.0,0.0,-1.3660919412012362,-1.09197382923113,-0.36960303882956946,0.1319063798604949,-0.642563603375351,1.10771360730452,0.08505468106397214,True,False
1.0,0.0,0.0,1.6469886016490776,0.8706798019774363,-0.2050515920805017,-0.046646348506373204,-1.099302818380913,-1.9947563875473349,-0.0574522483597142,True,False
0.0,0.0,1.0,0.7430644387939777,0.2615803991885549,-1.444672490923479,1.5504086107750608,0.7906525540558954,-1.094039292267777,1.072853634709518,True,False
0.0,1.0,0.0,1.9985146649816083,2.0888786075551606,0.5957654487649615,-0.4235909972808728,0.17641705801393265,-0.8938799377611562,-0.1056551248014003,True,False
1.0,0.0,0.0,-1.064783886916222,-1.701073232019973,1.8682966369577523,-1.6536209038081884,0.6016570168122146,-0.3934815514947225,-1.5680490524719173,True,False
0.0,1.0,0.0,0.44175638450893484,0.4646135334515154,-0.6164302089531711,0.40965506843117944,0.5229088762940142,-0.1933221969881622,0.29299648010218066,True,False
0.0,0.0,1.0,-0.4621677783461364,-1.0242961178101304,0.261177507041857,-0.4335105933012545,-1.6662894301119555,-0.593640906001345,-0.33298899746663474,True,False
0.0,1.0,0.0,-1.7678360135812838,-1.6333955205989734,0.008865288693286422,-0.14584230871018897,-0.15432513216250882,1.1077136073045786,-0.05750089882039414,True,False
0.0,1.0,0.0,1.847860637839087,1.6828123390292395,0.5080046771654587,-0.33431463309743875,1.2316421409578173,-1.1941189695210295,-0.018317817788769036,True,False
0.0,1.0,0.0,-1.4163099502487528,-1.4303623863360515,-0.38605818350447624,0.8163585052668242,0.5701577606049344,0.7073948982913957,1.0592509659034057,True,False
0.0,1.0,0.0,-0.9643478688211887,-0.8889406949681697,0.7877421366388739,-1.0782843346260569,0.8379014383668156,0.6073152210380862,-1.0648767978435476,True,False
0.0,0.0,1.0,-1.4163099502487528,-0.8889406949681697,-0.77549660747727,-0.18552069279171512,-0.31182141319890955,1.508032316317701,-0.6476017965916839,True,False
1.0,0.0,0.0,-1.2656559231062317,-1.0242961178101304,0.09662606029278924,-0.08632473258789937,-0.9575561654481525,1.0076339300512673,0.09333498947169815,True,False
0.0,1.0,0.0,0.7430644387939777,0.32925811060955457,-0.918107861326462,0.3997354724107977,1.4993858187196987,-0.9939596150144675,0.04364340893320554,True,False
0.0,0.0,1.0,0.24088434831892533,1.2767460705033187,0.7493467990640914,-0.4731889773827807,-0.1700747602661489,1.4079526390643897,-0.08993129590964385,True,False
0.0,1.0,0.0,-0.7132578235836626,-1.09197382923113,-0.7809816557022389,0.6378057768999554,-1.1308020745881933,-0.1933221969882173,0.47690495156449847,True,False
0.0,1.0,0.0,0.24088434831892533,-0.48287442644224876,0.18987188011726097,-0.6418221097292678,-0.10707624785158862,-1.1941189695210295,-0.6996383293349503,True,False
0.0,0.0,1.0,-1.2154379140587148,-0.9566184063891309,-0.5231843891286994,0.8163585052668242,-0.9733057935517925,1.0076339300512673,0.9420033556647452,True,False
0.0,1.0,0.0,1.7474246197440821,1.9535231847131613,-0.19408149563056384,0.47909224057385,0.05042003318481209,-0.593640906001345,0.7258396287716258,True,False
1.0,0.0,0.0,1.0945905021265085,1.0060352248193971,-0.3147525565798802,0.2608611281254558,-1.4457946366609946,-0.6937205832545958,0.3126999166775572,True,False
0.0,0.0,1.0,1.1950265202215133,0.7353243791354754,0.9961739691876931,-0.9790883744222412,1.6096332154451791,-1.294198646774282,-0.7898265533434264,True,False
0.0,1.0,0.0,0.8937184659364991,-0.009130446495366703,2.7020239671530293,-2.080163532684596,1.4993858187196987,-1.7945970330407728,-2.0736246398578757,True,False
0.0,0.0,1.0,-1.9687080497712934,-2.107139500545894,2.257735060930546,-1.6536209038081884,-1.099302818380913,0.8074745755446501,-1.4070841382662604,True,False
0.0,1.0,0.0,0.7430644387939777,0.4646135334515154,-0.402513328179383,0.3600570883292716,-0.8158095125153918,-0.7938002605079054,0.38902275939225056,True,False
0.0,1.0,0.0,-0.11064171501360555,-0.6182298492842095,0.39830371266608017,-0.453349785342018,1.5308850749269787,-0.6937205832545958,-0.27776099450276387,True,False
0.0,1.0,0.0,-1.1150018959637102,-1.4980400977570125,-0.479304003328948,-0.01688756044522876,-1.3670464961427942,0.006837157518399922,-0.20723728670112018,True,False
0.0,1.0,0.0,-0.7132578235836626,-0.07680815791636635,0.49703458071552087,-0.9294903943203333,-1.6662894301119555,1.3078729618110838,-0.9770432561319803,True,False
0.0,0.0,1.0,0.24088434831892533,0.1262249763465941,0.1734167354423542,-0.5327065535050703,1.8931265213107002,-0.2934018742414717,-0.5412713497296021,True,False
0.0,0.0,1.0,1.7474246197440821,1.3444237819243183,-0.3531478941546627,0.2906199161866002,-0.3590702975098297,-1.4943580012809012,0.32674043962978877,True,False
0.0,1.0,0.0,0.8937184659364991,0.8030020905564367,-0.6712806912028604,1.580167398836205,0.7591532978486153,-0.593640906001345,1.877016559472553,True,False
0.0,0.0,1.0,-0.6630398145361744,-0.21216358075832717,1.8024760582581252,-1.6040229237062806,0.1606674299102926,1.0076339300512673,-1.504375329534009,True,False
0.0,0.0,1.0,-0.863911850726184,-0.7535852721262088,0.5847953523150237,-1.4453093873801757,-0.9733057935517925,0.6073152210380862,-1.762222771137702,True,False
1.0,0.0,0.0,-1.3660919412012362,-0.8212629835471701,-0.6603105947529225,0.24102193608469236,0.49140962008673406,1.508032316317701,0.023949702449964826,True,False
0.0,1.0,0.0,1.7474246197440821,1.5474569161872789,0.24472236236695025,-0.4731889773827807,-0.5323162066498706,-1.1941189695210295,-0.40503059964149246,True,False
0.0,1.0,0.0,-1.466527959296241,-1.3626846749150519,-1.0497490187257164,1.7884789152642184,0.8536510664704557,0.9075542527979561,1.7771566238809036,True,False
0.0,0.0,1.0,-0.5123857873936531,-0.8889406949681697,-0.21602168853043954,0.02279082363629811,-1.2252998432100337,-0.2934018742414717,0.03702694628073412,True,False
0.0,1.0,0.0,-0.4621677783461364,0.2615803991885549,-0.479304003328948,-0.02680715646560977,0.680405157330415,1.3078729618110838,-0.2213653804825751,True,False
0.0,0.0,1.0,-1.3158739321537483,-1.09197382923113,-0.3366927494797559,0.6179665848591926,-0.20157401647342904,1.0076339300512673,0.813838582049506,True,False
0.0,0.0,1.0,1.8980786468866035,1.8181677618712004,0.08565596384285139,-0.6517417057496495,0.31816371094669327,-1.094039292267777,-0.7767006590519786,True,False
1.0,0.0,0.0,1.9985146649816083,1.9535231847131613,-0.24344692965528417,0.6576449689407189,-1.6977886863192357,-1.094039292267777,0.9484446766587693,True,False
0.0,1.0,0.0,0.7430644387939777,0.4646135334515154,-0.6383704018530468,0.3997354724107977,1.79862875268886,-0.7938002605079054,0.2619866764647858,True,False
0.0,1.0,0.0,0.1404483302239206,-0.5505521378632484,0.261177507041857,-0.850133626157281,-1.0205546778627128,-1.094039292267777,-0.9815385586988067,True,False
0.0,1.0,0.0,1.797642628791599,2.021200896134161,0.4257289537909248,-0.8997316062591889,0.22366594232485287,-0.593640906001345,-0.9685488856972622,True,False
0.0,1.0,0.0,-1.2656559231062317,-1.0242961178101304,-1.2801210441744113,1.0643484057763637,-1.099302818380913,1.0076339300512673,0.6124840553873606,True,False
0.0,1.0,0.0,-0.41194976929864835,-0.6182298492842095,0.2118120730171367,-0.18552069279171512,0.01892077697753195,-0.09324251973485269,0.01968792209440232,True,False
0.0,1.0,0.0,-1.2656559231062317,-1.09197382923113,-0.5396395338036062,0.4493334525127056,-1.6347901739046755,0.9075542527979561,0.40915432002161073,True,False
0.0,1.0,0.0,0.7430644387939777,0.532291244872515,-0.9455331024513067,0.8957152734298766,1.341889537683298,-0.6937205832545958,0.6872890037288399,True,False
1.0,0.0,0.0,-1.8180540226288004,-1.8364286548619337,0.0033802404683174964,-0.25495786493438644,-0.5165665785462304,0.9075542527980147,-0.2260747450763936,True,False
0.0,0.0,1.0,-0.9141298597737006,-0.6182298492842095,0.6122205934398682,-1.1080431226872018,1.2316421409578173,0.9075542527980147,-1.2036765621634224,True,False
0.0,1.0,0.0,0.9941544840315037,-0.07680815791636635,-0.8303470897269593,1.1337855779190342,1.184393256646897,-2.0948360648006443,1.111540481042207,True,False
0.0,0.0,1.0,0.39153837546144676,-0.2798412921792883,-0.7425863181274565,-0.12600311666942554,-1.0048050497590726,-1.1941189695210295,-0.5433925098152479,True,False
0.0,1.0,0.0,-1.5669639773912742,-1.4980400977570125,-0.7645265110273322,1.6992025510807844,1.4836361906160584,0.9075542527980147,1.9480170417888603,False,True
0.0,0.0,1.0,0.29110235736644197,0.4646135334515154,-0.4518787622041034,-0.3243950370770571,1.341889537683298,0.10691683477165252,-0.6273534748566921,True,False
0.0,0.0,1.0,0.44175638450893484,1.412101493345318,1.7092302384336535,-1.6833796918693333,0.7591532978486153,1.2077932845578845,-1.6878264866659347,True,False
0.0,1.0,0.0,0.1906663392714087,-0.347519003600288,0.019835385143224273,-0.10616392462866281,-1.115052446484553,-0.8938799377611562,0.010045400787637224,True,False
0.0,1.0,0.0,-1.5669639773912742,-1.6333955205989734,-0.5725498231534197,0.4989314326146135,0.17641705801393265,0.7073948982914509,0.4529883850942386,True,False
0.0,1.0,0.0,-0.3617317602511317,-0.6182298492842095,-0.04598519355640284,-0.20535988483247858,0.3024140828430532,-0.1933221969881622,-0.18434237990513913,True,False
0.0,1.0,0.0,-0.11064171501360555,0.1262249763465941,0.6286757381147751,-0.72117887789232,0.8064021821595355,0.40715586653152236,-0.5676204392338591,True,False
1.0,0.0,0.0,-0.3617317602511317,-0.6859075607052092,-0.17214130273068814,-0.4930281694235441,-0.5953147190644308,-0.2934018742414717,-0.6946759823455962,True,False
0.0,1.0,0.0,0.8937184659364991,0.8030020905564367,-1.1265396938752812,1.2230619421024682,-0.6268139752717109,-0.593640906001345,0.9582915299003892,True,False
0.0,1.0,0.0,-0.5626037964411698,-1.0242961178101304,1.1113599819120406,-0.542626149525452,0.1449178018066525,-0.3934815514947225,0.017469461087396675,True,False
1.0,0.0,0.0,-1.5167459683437576,-1.2950069634940522,5.488428465437243,-2.645580505846346,-0.15432513216250882,1.1077136073045786,-2.543198886340677,True,False
0.0,1.0,0.0,-1.3158739321537483,-0.9566184063891309,0.7603168955140293,-0.760857261973847,1.1371443723359769,1.2077932845578845,-0.5565670545673763,True,False
